idx,x,y,left_width,right_width,fixed_left_width,fixed_right_width,fixed_radius
664,-4.850739092727039,-23.476966995681188,0.6222222222222222,0.7777777777777778,0.9111111111111112,0.9111111111111111,0.9111111111111112
665,-4.850406859970791,-23.548653381890247,0.6222222222222222,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
666,-4.857434955409,-23.610975834813573,0.6444444444444445,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
667,-4.858808807612004,-23.65072849703615,0.6666666666666667,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
668,-4.866180296359531,-23.7519018782299,0.688888888888889,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
669,-4.870665119514979,-23.81829394777382,0.7111111111111112,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
670,-4.874373399723342,-23.911179613340632,0.7333333333333334,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
671,-4.87565521030803,-23.983056641870824,0.7555555555555556,0.7777777777777778,0.9111111111111112,0.9111111111111111,0.9111111111111112
672,-4.880580803163441,-24.039665114548566,0.7777777777777779,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
673,-4.887962740652668,-24.105094054061357,0.8,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
674,-4.89537036577047,-24.170929828403107,0.8,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
675,-4.894292263415828,-24.235077855133227,0.8,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
676,-4.901063754533845,-24.32472125971361,0.8,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
677,-4.905364128565525,-24.434370224261187,0.8,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
678,-4.904637186590991,-24.509834477458845,0.8,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
679,-4.9156403634600885,-24.603169664999054,0.8,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
680,-4.922269693397632,-24.66492076561119,0.8,0.7111111111111112,0.9111111111111112,0.9111111111111111,0.9111111111111112
681,-4.914678242603715,-24.69654998845634,0.8,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
682,-4.927220323711455,-24.78648542494575,0.8,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
683,-4.928451635126892,-24.861595749181603,0.8,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
684,-4.937215714449228,-24.948117880583077,0.7777777777777778,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
685,-4.943249443570697,-25.052297237582156,0.7555555555555555,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
686,-4.946029126503154,-25.137959945211012,0.7555555555555555,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
687,-4.944682052290126,-25.18415593869357,0.7333333333333334,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
688,-4.954458487819216,-25.235056278737353,0.7111111111111111,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
689,-4.952407647390461,-25.287235009592372,0.6888888888888889,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
690,-4.957388132014384,-25.35314030755553,0.6666666666666666,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
691,-4.95964265783003,-25.414111544541218,0.6444444444444444,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
692,-4.965864018759382,-25.49797743237827,0.6222222222222222,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
693,-4.975025078692732,-25.59914118405787,0.6222222222222222,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
694,-4.976653655811104,-25.664085621060227,0.6222222222222222,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
695,-4.977392143009256,-25.70592643800375,0.6,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
696,-4.9792609214039345,-25.767773500330893,0.6,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
697,-4.985870954520323,-25.843690294256877,0.6,0.7777777777777778,0.9111111111111112,0.9111111111111111,0.9111111111111112
698,-4.98657497701645,-25.88475818624262,0.6,0.7555555555555555,0.9111111111111112,0.9111111111111111,0.9111111111111112
699,-4.987642456670001,-25.967998088397344,0.6,0.7333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
700,-4.996517647383324,-26.068265088983935,0.6222222222222222,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
701,-4.997563633945818,-26.16110529731621,0.6222222222222222,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
702,-4.99971974275703,-26.217505195509617,0.6444444444444445,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
703,-5.00284535764947,-26.27983320697474,0.6666666666666667,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
704,-5.007841312080503,-26.358873743334364,0.688888888888889,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
705,-5.017153427509609,-26.422331450148203,0.7111111111111112,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
706,-5.013483193164384,-26.478423827941604,0.7111111111111112,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
707,-5.014282602921713,-26.56227837263467,0.7333333333333334,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
708,-5.020867561084322,-26.654469789882462,0.7555555555555556,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
709,-5.024216782844042,-26.72565926166571,0.7555555555555556,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
710,-5.027505998466379,-26.779631857113728,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
711,-5.033809596810519,-26.824885416805454,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
712,-5.035070655707537,-26.90631013294649,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
713,-5.031402164360948,-27.043934515129973,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
714,-5.055386376712817,-27.168652858902735,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
715,-5.064961449361611,-27.30066609834366,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
716,-5.057308247664032,-27.401707677786415,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
717,-5.063446554883184,-27.4679997037871,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
718,-5.077421195069078,-27.525973792882773,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
719,-5.081111472773197,-27.558055392091056,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
720,-5.082814844589405,-27.58588270272558,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
721,-5.087770683205793,-27.625045802640262,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
722,-5.089811351031118,-27.653909272949438,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
723,-5.09662788667192,-27.7061367865238,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
724,-5.09316432309156,-27.77611103718698,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
725,-5.099447221967747,-27.84768372364046,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
726,-5.105950923431994,-27.912694520413787,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
727,-5.112349076141564,-27.997484879001327,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
728,-5.118973079298372,-28.096399479307063,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
729,-5.127991749939108,-28.19864856513726,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
730,-5.128081126447859,-28.25677276746356,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
731,-5.1370947997305905,-28.315363941435685,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
732,-5.139815352000313,-28.359246993716233,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
733,-5.138978609447955,-28.417257396609568,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
734,-5.142114081853318,-28.489624004380808,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
735,-5.1514339064740815,-28.5620323027998,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
736,-5.157249071698656,-28.63769539728536,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
737,-5.17161299682107,-28.72443351090744,0.7777777777777778,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
738,-5.170361575947173,-28.76979229323103,0.7777777777777778,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
739,-5.167310437986941,-28.861972956857265,0.7777777777777778,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
740,-5.170761311164198,-28.95205017584708,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
741,-5.178798173553496,-29.041072029607385,0.7777777777777779,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
742,-5.188044411814783,-29.117137007070326,0.7555555555555556,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
743,-5.1933696723058365,-29.19808356503188,0.7555555555555556,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
744,-5.199699843178838,-29.260944716614592,0.7555555555555556,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
745,-5.199855578780778,-29.293620135466266,0.7555555555555556,0.7777777777777778,0.9111111111111112,0.9111111111111111,0.9111111111111112
746,-5.200202719060448,-29.357582374855262,0.7777777777777779,0.7555555555555555,0.9111111111111112,0.9111111111111111,0.9111111111111112
747,-5.2101918417322945,-29.457301185931797,0.7777777777777779,0.7333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
748,-5.2217423095168165,-29.574554363630117,0.7777777777777779,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
749,-5.220306605447023,-29.655740375429875,0.8,0.6888888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
750,-5.225634276382814,-29.714551273670192,0.8222222222222224,0.6666666666666666,0.9111111111111112,0.9111111111111111,0.9111111111111112
751,-5.226344566929373,-29.783857493891958,0.8666666666666667,0.6444444444444444,0.9111111111111112,0.9111111111111111,0.9111111111111112
752,-5.232424028401009,-29.859225295561213,0.9111111111111112,0.6222222222222222,0.9111111111111112,0.9111111111111111,0.9111111111111112
753,-5.239135741110198,-29.90650334042734,0.9555555555555555,0.6222222222222222,0.9111111111111112,0.9111111111111111,0.9111111111111112
754,-5.24133987575395,-29.956867421383556,1.0,0.6444444444444445,0.9111111111111112,0.9111111111111111,0.9111111111111112
755,-5.243417741024145,-30.04250388811087,1.0222222222222221,0.6444444444444445,0.9111111111111112,0.9111111111111111,0.9111111111111112
756,-5.244322466453699,-30.127811961858576,1.0444444444444445,0.6666666666666667,0.9111111111111112,0.9111111111111111,0.9111111111111112
757,-5.254975629138334,-30.216259035903114,1.0666666666666669,0.688888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
758,-5.2608507035190994,-30.295732401170678,1.0666666666666669,0.7111111111111112,0.9111111111111112,0.9111111111111111,0.9111111111111112
759,-5.266018116393708,-30.368342908335094,1.0666666666666669,0.7111111111111112,0.9111111111111112,0.9111111111111111,0.9111111111111112
760,-5.275959862362408,-30.433786470826163,1.0666666666666669,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
761,-5.271928654149936,-30.481803692649265,1.0444444444444447,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
762,-5.272141728299716,-30.528063688078728,1.0222222222222224,0.6888888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
763,-5.28252431491686,-30.62572530390828,1.0000000000000002,0.6888888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
764,-5.28847878567018,-30.729878265712948,1.0000000000000002,0.6888888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
765,-5.29383604222188,-30.811392787396894,1.0000000000000002,0.6666666666666666,0.9111111111111112,0.9111111111111111,0.9111111111111112
766,-5.2984247232053985,-30.86095854257808,1.0000000000000002,0.6444444444444445,0.9111111111111112,0.9111111111111111,0.9111111111111112
767,-5.297999443706846,-30.93552626858221,1.0000000000000002,0.6444444444444445,0.9111111111111112,0.9111111111111111,0.9111111111111112
768,-5.300714204666272,-31.01357733570304,0.977777777777778,0.6666666666666667,0.9111111111111112,0.9111111111111111,0.9111111111111112
769,-5.305855584217453,-31.092134311814252,0.9555555555555557,0.688888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
770,-5.309437003721438,-31.130917287877384,0.9333333333333335,0.7111111111111112,0.9111111111111112,0.9111111111111111,0.9111111111111112
771,-5.317422798477477,-31.21992252092986,0.9111111111111112,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
772,-5.320337003452428,-31.30531407216051,0.888888888888889,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
773,-5.324413945331687,-31.402211697580707,0.8666666666666667,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
774,-5.327329679610281,-31.44220751688352,0.8444444444444446,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
775,-5.331276121316979,-31.539559110516418,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
776,-5.336392269578988,-31.623950611105688,0.7555555555555555,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
777,-5.343102875635095,-31.6856989265704,0.7333333333333333,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
778,-5.341658097805513,-31.717797380677414,0.7111111111111111,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
779,-5.348025410118154,-31.81969419333158,0.6888888888888889,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
780,-5.3569194494589265,-31.909502276279003,0.6666666666666666,0.7777777777777778,0.9111111111111112,0.9111111111111111,0.9111111111111112
781,-5.355680161792572,-31.97114289137018,0.6666666666666666,0.7555555555555555,0.9111111111111112,0.9111111111111111,0.9111111111111112
782,-5.35815508718374,-32.02904284529342,0.6666666666666667,0.7333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
783,-5.36137178216739,-32.11804152304212,0.6666666666666667,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
784,-5.373505122673476,-32.19936666925241,0.688888888888889,0.7111111111111111,0.9111111111111112,0.9111111111111111,0.9111111111111112
785,-5.3750757063217245,-32.26512202582757,0.7111111111111112,0.6888888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
786,-5.379507145090717,-32.33731154306186,0.7333333333333334,0.6888888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
787,-5.377206884479529,-32.41862640704455,0.7555555555555556,0.688888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
788,-5.38477124946884,-32.50730710352695,0.7777777777777779,0.688888888888889,0.9111111111111112,0.9111111111111111,0.9111111111111112
789,-5.390930295043637,-32.58209250814006,0.8,0.7111111111111112,0.9111111111111112,0.9111111111111111,0.9111111111111112
790,-5.392017906054447,-32.64868100772874,0.8,0.7333333333333334,0.9111111111111112,0.9111111111111111,0.9111111111111112
791,-5.393197485904372,-32.70900603293361,0.8,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
792,-5.395533127975949,-32.74965794981787,0.8,0.7555555555555556,0.9111111111111112,0.9111111111111111,0.9111111111111112
793,-5.39661513187388,-32.78925702877776,0.8,0.7777777777777779,0.9111111111111112,0.9111111111111111,0.9111111111111112
794,-5.401075260380618,-32.84535013463877,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
795,-5.401062919586135,-32.913510000960834,0.8,0.9333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
796,-5.408974483976969,-32.97365892688313,0.8,0.9333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
797,-5.405555138628049,-32.98004645531621,0.8,0.9333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
798,-5.40818117191206,-32.97489965031795,0.8,0.9333333333333335,0.9111111111111112,0.9111111111111111,0.9111111111111112
799,-5.408044371519376,-32.97924209993546,0.8,0.9333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
800,-5.400391221125056,-32.98754791948685,0.8,0.9333333333333333,0.9111111111111112,0.9111111111111111,0.9111111111111112
801,-5.401506851915952,-32.977116638450745,0.8,0.9333333333333335,0.9111111111111112,0.9111111111111111,0.9111111111111112
802,-5.410158852778015,-32.973589730728015,0.8,0.9333333333333335,0.9111111111111112,0.9111111111111111,0.9111111111111112
803,-5.409993956522395,-33.0150135140107,0.8,0.9333333333333335,0.9111111111111112,0.9111111111111111,0.9111111111111112
804,-5.40418489215422,-33.074143435931354,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
805,-5.406998451095714,-33.13749379933463,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
806,-5.427660684401991,-33.16509808764882,0.8,0.8,0.9111111111111112,0.9111111111111111,0.9111111111111112
